name,municipio,name_id,municipio_id
GOBERNADOR JUAN E. MARTINEZ,GOBERNADOR MARTINEZ,7032,2466
COLONIA GOBERNADOR GALLINO,GOBERNADOR MARTINEZ,7033,2466
CASUALIDAD,GOBERNADOR MARTINEZ,7034,2466
PALERMO,GOBERNADOR MARTINEZ,7035,2466
MONTE FLORIDO,GOBERNADOR MARTINEZ,7036,2466
EL BONETE,GOBERNADOR MARTINEZ,7037,2466
PASTOREO,GOBERNADOR ROCA,7038,2467
GOBERNADOR ROCA,GOBERNADOR ROCA,7039,2467
ROCA CHICA,GOBERNADOR ROCA,7040,2467
OLEGARIO VICTOR ANDRADE,GOBERNADOR SOLA,7041,2468
GOBERNADOR SOLA,GOBERNADOR SOLA,7042,2468
COLONIA SAN JUSTO,GOBERNADOR VIRASORO,7043,2469
ESTANCIA SAN VICENTE,GOBERNADOR VIRASORO,7044,2469
LA CRIOLLA,GOBERNADOR VIRASORO,7045,2469
SAN ALONSO,GOBERNADOR VIRASORO,7046,2469
JESUS CUE,GOBERNADOR VIRASORO,7047,2469
LOS ARROYOS,GOBERNADOR VIRASORO,7048,2469
LAS MARIAS,GOBERNADOR VIRASORO,7049,2469
ESPINILLO,GOBERNADOR VIRASORO,7050,2469
EL ALTILLO,GOBERNADOR VIRASORO,7051,2469
CAILAR CUE,GOBERNADOR VIRASORO,7052,2469
GOBERNADOR IGR.VALENTIN VIRASORO,GOBERNADOR VIRASORO,7053,2469
CAABI POI,GOBERNADOR VIRASORO,7054,2469
GODEKEN,GODEKEN,7055,2470
ORATORIO MORANTE,GODOY,7056,2471
GODOY,GODOY,7057,2471
CAMPO LA VICTORIA,GODOY,7058,2471
PRESIDENTE SARMIENTO,GODOY CRUZ,7059,2472
VILLA MARINI,GODOY CRUZ,7060,2472
LAS TORTUGAS,GODOY CRUZ,7061,2472
SAN FRANCISCO DEL MONTE,GODOY CRUZ,7062,2472
VILLA HIPODROMO,GODOY CRUZ,7063,2472
GODOY CRUZ,GODOY CRUZ,7064,2472
GOBERNADOR BENEGAS,GODOY CRUZ,7065,2472
GOLONDRINA,GOLONDRINA,7066,2473
GONZALEZ CALDERON,GONZALEZ CALDERON,7067,2474
ISLA SOLA,GOYA,7068,2475
CASUALIDAD,GOYA,7069,2475
PUNTA MARUCHA,GOYA,7070,2475
SAN PEDRO,GOYA,7071,2475
SAN FRANCISCO,GOYA,7072,2475
COLONIA PUCHETA,GOYA,7073,2475
SOLEDAD,GOYA,7074,2475
SAN JORGE,GOYA,7075,2475
ISLA LA JOSEFINA,GOYA,7076,2475
ESTANCIA DON RAUL,GOYA,7077,2475
VILLA LEONOR,GOYA,7078,2475
RINCON DE GOMEZ,GOYA,7079,2475
LOS CEIBOS,GOYA,7080,2475
EL TRANSITO,GOYA,7081,2475
PUNTA BATEL,GOYA,7082,2475
MARUCHAS,GOYA,7083,2475
LAS MERCEDES,GOYA,7084,2475
MANANTIALES,GOYA,7085,2475
COSTA BATEL,GOYA,7086,2475
PARANACITO,GOYA,7087,2475
COLONIA PROGRESO,GOYA,7088,2475
BATEL ARAUJO,GOYA,7089,2475
GOYA,GOYA,7090,2475
COLONIA ELENITA,GOYA,7091,2475
BUENA VISTA,GOYA,7092,2475
PTO. BOCA,GOYA,7093,2475
ESTANCIA RINCON DE LUNA,GOYA,7094,2475
BATEL,GOYA,7095,2475
SAN RAMON,GOYA,7096,2475
SANTILLAN,GOYA,7097,2475
VILLA LUJAN,GOYA,7098,2475
PAGO REDONDO,GOYA,7099,2475
REMANSO,GOYA,7100,2475
COLONIA MERCEDES COSSIO,GOYA,7101,2475
SANTA ROSA,GOYA,7102,2475
COLONIA PORVENIR,GOYA,7103,2475
MARUCHITAS,GOYA,7104,2475
LUJAN,GOYA,7105,2475
SANTA MARIA,GOYA,7106,2475
MORA,GOYA,7107,2475
EL CERRITO,GOYA,7108,2475
COLONIA TIMBO,GOYA,7109,2475
LAGUNA PUCU,GOYA,7110,2475
COCALITO,GOYA,7111,2475
COLONIA SAUCE,GOYA,7112,2475
GRAMILLA,GRAMILLA,7113,2476
GRAMILLA,GRAMILLA,7114,2476
GRAN GUARDIA,GRAN GUARDIA,7115,2477
GRANADERO BAIGORRIA,GRANADERO BAIGORRIA,7116,2478
EL PRADO,GRANADERO BAIGORRIA,7117,2478
LOS DIAZ,GRANEROS,7118,2479
BARRANQUERAS,GRANEROS,7119,2479
CAMPO GRANDE,GRANEROS,7120,2479
CHACRAS VIEJAS,GRANEROS,7121,2479
TORO MUERTO,GRANEROS,7122,2479
ALTO DEL PUESTO,GRANEROS,7123,2479
GRANEROS,GRANEROS,7124,2479
ICHIPUCA,GRANEROS,7125,2479
TACO RODEO,GRANEROS,7126,2479
CASAS VIEJAS,GRANEROS,7127,2479
LA CURVA,GREGORIA PEREZ DE DENIS,7128,2480
GREGORIA PEREZ DE DENIS,GREGORIA PEREZ DE DENIS,7129,2480
GRUTLY,GRUTLY,7130,2481
VAQUERIA,GUACHIPAS,7131,2482
SANTA BARBARA,GUACHIPAS,7132,2482
SAUCE REDONDO,GUACHIPAS,7133,2482
LOS SAUCES,GUACHIPAS,7134,2482
CARAHUASI,GUACHIPAS,7135,2482
ACOSTA,GUACHIPAS,7136,2482
SANTA CLARA,GUACHIPAS,7137,2482
EL SAPO,GUACHIPAS,7138,2482
LAS JUNTAS,GUACHIPAS,7139,2482
GUACHIPAS,GUACHIPAS,7140,2482
COROPAMPA,GUACHIPAS,7141,2482
LA BODEGUITA,GUACHIPAS,7142,2482
EL GALPON,GUACHIPAS,7143,2482
LA FLORIDA,GUACHIPAS,7144,2482
ALEMANIA,GUACHIPAS,7145,2482
PAMPA GRANDE,GUACHIPAS,7146,2482
LOS CASTILLOS,GUACHIPAS,7147,2482
LA COSTA,GUACHIPAS,7148,2482
CINCO DURAZNOS,GUACHIPAS,7149,2482
SANTA ROSA,GUACHIPAS,7150,2482
GUADALUPE NORTE,GUADALUPE NORTE,7151,2483
PASO DE ALONSO,GUALEGUAY,7152,2484
GUALEGUAY,GUALEGUAY,7153,2484
PUERTO RUIZ,GUALEGUAY,7154,2484
GUALEGUAYCHU,GUALEGUAYCHU,7155,2485
PUERTO UNZUE,GUALEGUAYCHU,7156,2485
SARANDI,GUALEGUAYCHU,7157,2485
GUALEYAN,GUALEGUAYCHU,7158,2485
COLONIA LA GLORIA,GUALEGUAYCITO,7159,2486
COLONIA LA PAZ,GUALEGUAYCITO,7160,2486
GUALJAINA,GUALJAINA,7161,2487
SAN FERMIN,GUAMINI,7162,2488
COCHICO,GUAMINI,7163,2488
LA FLORIDA,GUAMINI,7164,2488
LA FLORA,GUAMINI,7165,2488
SATURNO,GUAMINI,7166,2488
FORTIN PAUNERO,GUAMINI,7167,2488
LA LEGUA,GUAMINI,7168,2488
GARRE,GUAMINI,7169,2488
GUAMINI,GUAMINI,7170,2488
ARROYO VENADO,GUAMINI,7171,2488
FATRALO,GUAMINI,7172,2488
CASEY,GUAMINI,7173,2488
VICTORINO DE LA PLAZA,GUAMINI,7174,2488
EL GAUCHITO,GUAMINI,7175,2488
LAGUNA ALSINA,GUAMINI,7176,2488
LA CUADRADA,GUAMINI,7177,2488
LA NEVADA,GUAMINI,7178,2488
LA ATREVIDA,GUAMINI,7179,2488
ALAMOS,GUAMINI,7180,2488
CASBAS,GUAMINI,7181,2488
LA MARIA,GUAMINI,7182,2488
LA INDIANA,GUAMINI,7183,2488
GUAMPACHA,GUAMPACHA,7184,2489
SAN ANTONIO,GUANACO MUERTO,7185,2490
GUANACO MUERTO,GUANACO MUERTO,7186,2490
EL ABRA,GUANACO MUERTO,7187,2490
SANTO DOMINGO,GUANACO MUERTO,7188,2490
GUAÑACOS,GUAÑACOS,7189,2491
GUARANI,GUARANI,7190,2492
VILLA SOMMER,GUARANI,7191,2492
PICADA YAPEYU,GUARANI,7192,2492
GUARDAMONTE,GUARDAMONTE,7193,2493
GUARDIA ESCOLTA,GUARDIA ESCOLTA,7194,2494
GUARDIA MITRE,GUARDIA MITRE,7195,2495
EL SAUCE,GUASAPAMPA,7196,2496
ALTO SIERRA,GUASAPAMPA,7197,2496
LA BISMUTINA,GUASAPAMPA,7198,2496
GUASAPAMPA,GUASAPAMPA,7199,2496
GUATIMOZIN,GUATIMOZIN,7200,2497
REMECO,GUATRACHE,7201,2498
GUATRACHE,GUATRACHE,7202,2498
ESTINGANA,GUAVIRAVI,7203,2499
BUENA VISTA,GUAVIRAVI,7204,2499
GUAVIRAVI,GUAVIRAVI,7205,2499
BERMEJO,GUAYMALLEN,7206,2500
RODEO DE LA CRUZ,GUAYMALLEN,7207,2500
DORREGO,GUAYMALLEN,7208,2500
JESUS NAZARENO,GUAYMALLEN,7209,2500
COLONIA SEGOVIA,GUAYMALLEN,7210,2500
CAPILLA DEL ROSARIO,GUAYMALLEN,7211,2500
GENERAL BELGRANO,GUAYMALLEN,7212,2500
GUAYMALLEN,GUAYMALLEN,7213,2500
LAGUNITA,GUAYMALLEN,7214,2500
EL SAUCE,GUAYMALLEN,7215,2500
LA PRIMAVERA,GUAYMALLEN,7216,2500
LOS CORRALITOS,GUAYMALLEN,7217,2500
BUENA NUEVA,GUAYMALLEN,7218,2500
PEDRO MOLINA,GUAYMALLEN,7219,2500
VILLA NUEVA,GUAYMALLEN,7220,2500
KILOMETRO 11 (GUAYMALLEN),GUAYMALLEN,7221,2500
SAN FRANCISCO DEL MONTE,GUAYMALLEN,7222,2500
PUENTE DE HIERRO,GUAYMALLEN,7223,2500
LAS CAÑAS,GUAYMALLEN,7224,2500
SAN JOSE,GUAYMALLEN,7225,2500
SAN PEDRO DE GUTEMBERG,GUTEMBERG,7226,2501
GUTEMBERG,GUTEMBERG,7227,2501
COLONIA SAN HUBERTO,HAMBIS,7228,2502
HAMBIS,HAMBIS,7229,2502
CAMPO HARDY,HARDY,7230,2503
HASENKAMP,HASENKAMP,7231,2504
HELVECIA SUR,HELVECIA,7232,2505
CAMPO DEL MEDIO,HELVECIA,7233,2505
COLONIA HELVECIA OESTE,HELVECIA,7234,2505
LOS ALGARROBOS,HELVECIA,7235,2505
HELVECIA,HELVECIA,7236,2505
HERLITZKA,HERLITZKA,7237,2506
RINCON DE NAVARRO,HERLITZKA,7238,2506
RINCON DE MEZA,HERLITZKA,7239,2506
LAGUNA NEGRA,HERLITZKA,7240,2506
ESTANCIA GARABATA,HERLITZKA,7241,2506
RIACHUELITO,HERLITZKA,7242,2506
LOMAS DE GONZALEZ,HERLITZKA,7243,2506
LOMAS DE AGUIRRE,HERLITZKA,7244,2506
RINCON DE LA MERCED,HERLITZKA,7245,2506
ITIN,HERMOSO CAMPO,7246,2507
EL ÑANDUBAY,HERMOSO CAMPO,7247,2507
COLONIA TAÑIGO II,HERMOSO CAMPO,7248,2507
EL JACARANDA,HERMOSO CAMPO,7249,2507
LOTE 14,HERMOSO CAMPO,7250,2507
LOTE 40,HERMOSO CAMPO,7251,2507
TAÑIGO,HERMOSO CAMPO,7252,2507
COLONIA PUERTA DEL LEON SUR,HERMOSO CAMPO,7253,2507
COLONIA JACARANDA II,HERMOSO CAMPO,7254,2507
COLONIA CAMPO HERMOSO,HERMOSO CAMPO,7255,2507
EL TIZON,HERMOSO CAMPO,7256,2507
LOTE 33,HERMOSO CAMPO,7257,2507
LOTE 15,HERMOSO CAMPO,7258,2507
HERMOSO CAMPO,HERMOSO CAMPO,7259,2507
COLONIA PUERTA DEL LEON,HERMOSO CAMPO,7260,2507
LOTE 19,HERMOSO CAMPO,7261,2507
HERNANDARIAS,HERNANDARIAS,7262,2508
PUERTO VIBORAS,HERNANDARIAS,7263,2508
HERNANDEZ,HERNANDEZ,7264,2509
CAMPO BARA,HERNANDO,7265,2510
CAMPO OJO DE AGUA,HERNANDO,7266,2510
HERNANDO,HERNANDO,7267,2510
HERRADURA,HERRADURA,7268,2511
SANTA MARGARITA DEL GENA,HERRERA,7269,2512
COLONIA SANTA ZELMIRA,HERRERA,7270,2512
HERRERA,HERRERA,7271,2512
CAMPO LA VIRGINIA,HERRERA,7272,2512
COLONIA RINCON DEL GENA,HERRERA,7273,2512
HERRERA,HERRERA,7274,2512
HERSILIA,HERSILIA,7275,2513
DISTRITO HINOJAL,HINOJAL,7276,2514
GRUTLY NORTE,HIPATIA,7277,2515
HIPATIA,HIPATIA,7278,2515
EL MORO,HIPOLITO YRIGOYEN,7279,2516
BELLA VISTA,HIPOLITO YRIGOYEN,7280,2516
HENDERSON,HIPOLITO YRIGOYEN,7281,2516
CORACEROS,HIPOLITO YRIGOYEN,7282,2516
CAMPO MONCANI,HIPOLITO YRIGOYEN,7283,2516
MARIA LUCILA,HIPOLITO YRIGOYEN,7284,2516
BERSEE,HIPOLITO YRIGOYEN,7285,2516
HERRERA VEGAS,HIPOLITO YRIGOYEN,7286,2516
NEGRA MUERTA,HIPOLITO YRIGOYEN,7287,2516
CASILLAS,HIPOLITO YRIGOYEN,7288,2516
AZUL PAMPA,HIPOLITO YRIGOYEN,7289,2516
MIYUYOC,HIPOLITO YRIGOYEN,7290,2516
LA CUEVA,HIPOLITO YRIGOYEN,7291,2516
HIPOLITO YRIGOYEN,HIPOLITO YRIGOYEN,7292,2516
PUEBLO VIEJO,HIPOLITO YRIGOYEN,7293,2516
CONDOR,HIPOLITO YRIGOYEN,7294,2516
HIPOLITO YRIGOYEN,HIPOLITO YRIGOYEN,7295,2516
HELVECIA,HIPOLITO YRIGOYEN,7296,2516
EL TABACAL,HIPOLITO YRIGOYEN,7297,2516
HIPOLITO YRIGOYEN,HIPOLITO YRIGOYEN,7298,2516
HOCKER,HOCKER,7299,2517
EL HOYON,HOYON,7300,2518
COLONIA SAN JOSE,HUACALERA,7301,2519
ALONSO,HUACALERA,7302,2519
VOLCAN DE YACORAITE,HUACALERA,7303,2519
YACORAITE,HUACALERA,7304,2519
HUACALERA,HUACALERA,7305,2519
HUACHANA,HUACHANA,7306,2520
HUALFIN,HUALFIN,7307,2521
RIO DE LAS CUEVAS,HUALFIN,7308,2521
LOS NACIMIENTOS,HUALFIN,7309,2521
QUEBRADA DE HUALFIN,HUALFIN,7310,2521
FARALLON NEGRO,HUALFIN,7311,2521
HUANCHILLAS,HUANCHILLA,7312,2522
HUANQUEROS,HUANQUEROS,7313,2523
BALNEARIO LA VERDE,HUANQUEROS,7314,2523
PUEBLO VIEJO,HUASA PAMPA,7315,2524
EL POTRERILLO,HUASA PAMPA,7316,2524
BAJASTINE,HUASA PAMPA,7317,2524
QUEBRACHITO,HUASA PAMPA,7318,2524
HUASA PAMPA SUR,HUASA PAMPA,7319,2524
HUERTA GRANDE,HUERTA GRANDE,7320,2525
HUGENTOBLER,HUGENTOBLER,7321,2526
HUGHES,HUGHES,7322,2527
LOS BAZAN,HUILLAPIMA,7323,2528
LOS ANGELES NORTE,HUILLAPIMA,7324,2528
COLONIA DEL VALLE,HUILLAPIMA,7325,2528
PUESTO DE RUA,HUILLAPIMA,7326,2528
LA PARAGUAYA,HUILLAPIMA,7327,2528
HUILLAPIMA,HUILLAPIMA,7328,2528
LOS CHAÑARITOS,HUILLAPIMA,7329,2528
LOS ANGELES SUR,HUILLAPIMA,7330,2528
SISI HUASI,HUILLAPIMA,7331,2528
EL BAÑADO,HUILLAPIMA,7332,2528
LOS POCITOS,HUILLAPIMA,7333,2528
COLONIA NUEVA CONETA,HUILLAPIMA,7334,2528
SAN PABLO,HUILLAPIMA,7335,2528
CONETA,HUILLAPIMA,7336,2528
MIRAFLORES,HUILLAPIMA,7337,2528
HUINCA RENANCO,HUINCA RENANCO,7338,2529
EL MANZANO,HUINGANCO,7339,2530
HUINGANCO,HUINGANCO,7340,2530
BUTALON NORTE,HUINGANCO,7341,2530
CHARRA RUCA,HUINGANCO,7342,2530
CHUCALEZNA,HUMAHUACA,7343,2531
CIANZO,HUMAHUACA,7344,2531
QUERAGUA,HUMAHUACA,7345,2531
VALIAZO,HUMAHUACA,7346,2531
CAPLA,HUMAHUACA,7347,2531
SAN ROQUE,HUMAHUACA,7348,2531
CORAYA,HUMAHUACA,7349,2531
UQUIA,HUMAHUACA,7350,2531
CHORRILLOS,HUMAHUACA,7351,2531
APARZO,HUMAHUACA,7352,2531
OCUMAZO,HUMAHUACA,7353,2531
OVARA,HUMAHUACA,7354,2531
CHORCAN,HUMAHUACA,7355,2531
VARAS,HUMAHUACA,7356,2531
PUCARA,HUMAHUACA,7357,2531
PALCA DE VARAS,HUMAHUACA,7358,2531
COCTACA,HUMAHUACA,7359,2531
PALCA DE APARZO,HUMAHUACA,7360,2531
HORNADITAS,HUMAHUACA,7361,2531
HUMAHUACA,HUMAHUACA,7362,2531
RODERO,HUMAHUACA,7363,2531
CALETE,HUMAHUACA,7364,2531
RONQUE,HUMAHUACA,7365,2531
CAMPO LA NIEVA,HUMBERTO PRIMO,7366,2532
COLONIA REINA MARGARITA,HUMBERTO PRIMO,7367,2532
HUMBERTO PRIMO,HUMBERTO PRIMO,7368,2532
COLONIA ROCCIA,HUMBERTO PRIMO,7369,2532
CAMPO RODEO CHICO,HUMBERTO PRIMO,7370,2532
COLONIA NUEVA NORTE,HUMBOLDT,7371,2533
HUMBOLDT,HUMBOLDT,7372,2533
COLONIA NUEVA CENTRO,HUMBOLDT,7373,2533
VILLA SANTOS TESEI,HURLINGHAM,7374,2534
HURLINGHAM,HURLINGHAM,7375,2534
WILLIAM C. MORRIS,HURLINGHAM,7376,2534
IBARLUCEA,IBARLUCEA,7377,2535
IBARRETA,IBARRETA,7378,2536
PUERTO CONSTANZA,IBICUY,7379,2537
ESTACION LIBERTADOR GENERAL SAN MARTIN,IBICUY,7380,2537
PUERTO PERAZZO,IBICUY,7381,2537
IBICUY,IBICUY,7382,2537
QUIROS,ICAÑO,7383,2538
ANCASTILLO,ICAÑO,7384,2538
PALO PARADO,ICAÑO,7385,2538
ANJULI,ICAÑO,7386,2538
EL VALLECITO,ICAÑO,7387,2538
LA RENOVACION,ICAÑO,7388,2538
SAN ANTONIO,ICAÑO,7389,2538
LAS ESQUINAS,ICAÑO,7390,2538
CABALLA,ICAÑO,7391,2538
LA BARRANQUITA,ICAÑO,7392,2538
PUERTA DE CORDOBA,ICAÑO,7393,2538
POZANCONES,ICAÑO,7394,2538
LA CERRILLADA,ICAÑO,7395,2538
PAMPA POZO,ICAÑO,7396,2538
EL TALA,ICAÑO,7397,2538
BAVIANO,ICAÑO,7398,2538
LA ALBIGASTA,ICAÑO,7399,2538
RIO CHICO,ICAÑO,7400,2538
SANTA ROSA,ICAÑO,7401,2538
LAS IGUANAS,ICAÑO,7402,2538
ESTACION KILOMETRO 1017,ICAÑO,7403,2538
LAS PALMITAS,ICAÑO,7404,2538
LA PARADA,ICAÑO,7405,2538
ICAÑO,ICAÑO,7406,2538
LAS TOSCAS,ICAÑO,7407,2538
LAS TEJAS,ICAÑO,7408,2538
ICAÑO,ICAÑO,7409,2538
IDIAZABAL,IDIAZABAL,7410,2539
BAUCHACETA,IGLESIA,7411,2540
ZONDA,IGLESIA,7412,2540
MONDACA,IGLESIA,7413,2540
ACHANGO,IGLESIA,7414,2540
IGLESIA,IGLESIA,7415,2540
TUDCUM,IGLESIA,7416,2540
RODEO,IGLESIA,7417,2540
GUARDIA VIEJA,IGLESIA,7418,2540
MALIMAN DE ARRIBA,IGLESIA,7419,2540
EL RETIRO,IGLESIA,7420,2540
MALIMAN DE ABAJO,IGLESIA,7421,2540
PISMANTA,IGLESIA,7422,2540
BELLA VISTA,IGLESIA,7423,2540
FIERRO NUEVO,IGLESIA,7424,2540
LAS FLORES,IGLESIA,7425,2540
FIERRO VIEJO,IGLESIA,7426,2540
ANGUALASTO,IGLESIA,7427,2540
TOCOTA,IGLESIA,7428,2540
IMPIRA,IMPIRA,7429,2541
PATQUIA VIEJO,INDEPENDENCIA,7430,2542
LA MESADA,INDEPENDENCIA,7431,2542
AMANA,INDEPENDENCIA,7432,2542
LA TORRE,INDEPENDENCIA,7433,2542
PATQUIA,INDEPENDENCIA,7434,2542
LOS COLORADOS,INDEPENDENCIA,7435,2542
PAGANZO,INDEPENDENCIA,7436,2542
AGUANGO,INDEPENDENCIA,7437,2542
REPRESA DE LA PUNTA,INDEPENDENCIA,7438,2542
LOS BALDECITOS,INDEPENDENCIA,7439,2542
BALDE SAN ISIDRO,INDEPENDENCIA,7440,2542
EL CHIFLON,INDEPENDENCIA,7441,2542
LOS LAPACHOS,INGENIERO CHANOURDIE,7442,2543
ARROYO DEL REY,INGENIERO CHANOURDIE,7443,2543
INGENIERO CHANOURDIE,INGENIERO CHANOURDIE,7444,2543
TRES ISLETAS,INGENIERO CHANOURDIE,7445,2543
TRES BOCAS,INGENIERO CHANOURDIE,7446,2543
ESTACION KILOMETRO 41,INGENIERO CHANOURDIE,7447,2543
INGENIERO GUILLERMO N. JUAREZ,INGENIERO GUILLERMO NICASIO JUAREZ,7448,2544
BARRIO LA BARDA,INGENIERO HUERGO,7449,2545
BARRIO LA COSTA,INGENIERO HUERGO,7450,2545
INGENIERO LUIS A. HUERGO,INGENIERO HUERGO,7451,2545
INGENIERO JACOBACCI,INGENIERO JACOBACCI,7452,2546
ESTANCIA EL PUMA,INGENIERO LUIGGI,7453,2547
EL TALA,INGENIERO LUIGGI,7454,2547
INGENIERO LUIGGI,INGENIERO LUIGGI,7455,2547
INGENIERO MIGUEL SAJAROFF,INGENIERO SAJAROFF,7456,2548
INRIVILLE,INRIVILLE,7457,2549
INTENDENTE ALVEAR,INTENDENTE ALVEAR,7458,2550
INTIYACO,INTIYACO,7459,2551
COLMENA,INTIYACO,7460,2551
LOS LEONES,INTIYACO,7461,2551
MONTENEGRO,INTIYACO,7462,2551
FLORIDA,INTIYACO,7463,2551
COLONIA LAS FLORES,IRAZUSTA,7464,2552
IRAZUSTA,IRAZUSTA,7465,2552
IRIGOYEN,IRIGOYEN,7466,2553
RODEO COLORADO,IRUYA,7467,2554
PORONGAL,IRUYA,7468,2554
IRUYA,IRUYA,7469,2554
SAN JUAN,IRUYA,7470,2554
LAS CAPILLAS,IRUYA,7471,2554
MANTACILLAS DEL VALLE DELGADO,IRUYA,7472,2554
TRES MORROS,IRUYA,7473,2554
PALCA,IRUYA,7474,2554
COLANZULI,IRUYA,7475,2554
VIZCARRA,IRUYA,7476,2554
VALLE DELGADO,IRUYA,7477,2554
ABRA DE ARAGUYOC,IRUYA,7478,2554
CORTADERAS,IRUYA,7479,2554
LAS TRANCAS,IRUYA,7480,2554
HUAYRA HUASI,IRUYA,7481,2554
CASA GRANDE,IRUYA,7482,2554
VOLCAN HIGUERAS,IRUYA,7483,2554
CAMPO CABRERA,IRUYA,7484,2554
SALA ESCUYA,IRUYA,7485,2554
PUEBLO VIEJO,IRUYA,7486,2554
SAN ANTONIO,IRUYA,7487,2554
ABRA DEL SAUCE,IRUYA,7488,2554
CHIYAYOC,IRUYA,7489,2554
SAN ISIDRO DE IRUYA,IRUYA,7490,2554
EL ALFARCITO,IRUYA,7491,2554
LA MESADA GRANDE,IRUYA,7492,2554
ISLA DE CAÑAS,ISLA DE CAÑAS,7493,2555
EL ATAJITO,ISLA DEL CERRITO,7494,2556
ISLA DEL CERRITO,ISLA DEL CERRITO,7495,2556
ISLA VERDE,ISLA VERDE,7496,2557
ARROYO SEPULTURA,ISLAS LAS LECHIGUANAS,7497,2558
ARROYO LAS LECHIGUANAS,ISLAS LAS LECHIGUANAS,7498,2558
DISTRITO ISLETAS,ISLETAS,7499,2559
ISLETAS,ISLETAS,7500,2559
KILOMETRO 137,ITA IBATE,7501,2560
IBAHAY,ITA IBATE,7502,2560
ANGOSTURA,ITA IBATE,7503,2560
ARERUNGUA,ITA IBATE,7504,2560
ITA IBATE,ITA IBATE,7505,2560
INVERNADA CHICA,ITACARUARE,7506,2561
INVERNADA DE ITACARUARE,ITACARUARE,7507,2561
ITACARUARE,ITACARUARE,7508,2561
LA ARROCERA,ITACARUARE,7509,2561
ITALO,ITALO,7510,2562
YACAREY,ITATI,7511,2563
SANTA RITA,ITATI,7512,2563
RINCON GUAZU,ITATI,7513,2563
GUAYU,ITATI,7514,2563
VILLA LA PALMIRA,ITATI,7515,2563
ITATI,ITATI,7516,2563
SCORZA CUE,ITATI,7517,2563
ESTANCIA SAN BENITO,ITATI,7518,2563
EL ABRA,ITATI,7519,2563
VILLA GOBERNADOR UDAONDO,ITUZAINGO,7520,2564
ITUZAINGO SUR,ITUZAINGO,7521,2564
ITUZAINGO CENTRO,ITUZAINGO,7522,2564
RINCON SANTA MARIA,ITUZAINGO,7523,2564
BUENA VISTA,ITUZAINGO,7524,2564
PUERTO VALLE,ITUZAINGO,7525,2564
ISLA APIPE CHICO,ITUZAINGO,7526,2564
CAA CARAI,ITUZAINGO,7527,2564
LIBERTAD,ITUZAINGO,7528,2564
ITUZAINGO,ITUZAINGO,7529,2564
PASO MORENO,ITUZAINGO,7530,2564
ITUZAINGO,ITUZAINGO,7531,2564
DIQUE PACHIMOCO,JACHAL,7532,2565
LA FRONTERA,JACHAL,7533,2565
NIQUIVIL,JACHAL,7534,2565
HUACO,JACHAL,7535,2565
GUALCAMAYO,JACHAL,7536,2565
OTRA BANDA,JACHAL,7537,2565
LA FALDA,JACHAL,7538,2565
CRUZ DE PIEDRA,JACHAL,7539,2565
LA CIENAGA,JACHAL,7540,2565
EL FISCAL,JACHAL,7541,2565
NIQUIVIL VIEJO,JACHAL,7542,2565
INDIO MUERTO,JACHAL,7543,2565
SAN ISIDRO,JACHAL,7544,2565
PANACAN,JACHAL,7545,2565
BELLA VISTA,JACHAL,7546,2565
LA TOMA,JACHAL,7547,2565
EL MEDANO,JACHAL,7548,2565
EL VOLCAN,JACHAL,7549,2565
TAMBERIAS,JACHAL,7550,2565
MOGNA,JACHAL,7551,2565
VILLA MERCEDES,JACHAL,7552,2565
PAMPA VIEJA,JACHAL,7553,2565
SAN JOSE DE JACHAL,JACHAL,7554,2565
LOS PUESTOS,JACHAL,7555,2565
LAS AGUADITAS,JACHAL,7556,2565
BOCA DE LA QUEBRADA,JACHAL,7557,2565
VILLA MALVINAS ARGENTINAS,JACHAL,7558,2565
GRAN CHINA,JACHAL,7559,2565
COLONIA LA COLORADA CHICA,JACINTO ARAUZ,7560,2566
COLONIA SAN ROSARIO,JACINTO ARAUZ,7561,2566
JACINTO ARAUZ,JACINTO ARAUZ,7562,2566
JACINTO L. ARAUZ,JACINTO L,7563,2567
JAMES CRAIK,JAMES CRAIK,7564,2568
FITZ ROY,JARAMILLO - FITZ ROY,7565,2569
JARAMILLO,JARAMILLO - FITZ ROY,7566,2569
FLORA,JARDIN AMERICA,7567,2570
PUERTO TABAY,JARDIN AMERICA,7568,2570
OASIS,JARDIN AMERICA,7569,2570
VILLA LIBERTADOR GENERAL SAN MARTIN,JARDIN AMERICA,7570,2570
COLONIA SOL DE MAY,JARDIN AMERICA,7571,2570
JARDIN AMERICA,JARDIN AMERICA,7572,2570
JESUS MARIA,JESUS MARIA,7573,2571
FINCA LOS TAPIRES,JOAQUIN V GONZALEZ,7574,2572
LOS VIBORONES,JOAQUIN V GONZALEZ,7575,2572
EL 93,JOAQUIN V GONZALEZ,7576,2572
SAN ROQUE,JOAQUIN V GONZALEZ,7577,2572
POZO NUEVO,JOAQUIN V GONZALEZ,7578,2572
FINCA EL MILAGRO,JOAQUIN V GONZALEZ,7579,2572
SANTA CECILIA,JOAQUIN V GONZALEZ,7580,2572
FINCA LA FLORESTA,JOAQUIN V GONZALEZ,7581,2572
EL YUCHAN,JOAQUIN V GONZALEZ,7582,2572
PUERTA BLANCA,JOAQUIN V GONZALEZ,7583,2572
EL TOTORAL,JOAQUIN V GONZALEZ,7584,2572
LUJAN,JOAQUIN V GONZALEZ,7585,2572
EL CARDITO,JOAQUIN V GONZALEZ,7586,2572
